w1,w2,w3
0.8042643821629963,-0.2792263507040111,0.6751032419471579
-0.4989087100444877,-0.1916196836558855,1.6376113442497966
-0.7739791893369902,-0.20807621886229022,0.17457333546903495
1.907634482524768,2.1867580976396312,3.0220803595669996
-0.6423267490081814,0.35494240307204755,0.8330984881704478
1.3248740939532961,0.9221042872505143,0.07428821992195575
-0.19444395009411114,-1.4311804667229282,3.123895242813698
1.5356150855854276,0.3043186082539682,0.624720670214979
0.0034932786024353332,0.11646202173634172,1.0225324567407947
1.020234065328711,-1.189985394557714,3.22366693125295
0.9803313335030114,1.1615096411905872,0.15682307913215318
-0.5462506704598614,-0.5360527149796139,0.19673288552194498
-0.12190507573568761,2.442286921458057,0.3698016139669425
-0.2103018057072682,-0.5484075351436323,1.660721834748758
0.3477942833563892,1.296915974582875,0.4940993969282871
0.8430032365366045,0.5781971272839174,0.044735304458105876
0.16958177871115288,0.27820577288720066,1.2458026169477792
-0.5257367880467941,-0.7445413367368688,2.5869501975935245
0.30403479806429157,2.2077122599361743,2.196135429892125
-0.6004352821702713,0.7174288071381377,0.07172656174350159
0.8634053418723804,1.0336411696528014,1.281683754196092
-0.47308889616602284,-0.509780233791371,0.9942960485941833
-0.19129758477546865,1.4227140373168565,0.2172210154512227
-2.473400905945127,0.6630590700524014,0.12928148732641995
-1.5882867567517422,-0.5491363662557371,0.5150121492207846
-1.5769282096638793,-0.3830186057599124,0.26266776236016665
-1.657020298745464,0.9440001977083389,0.25796791924705553
0.2512125692398837,-0.2667769398590278,0.3142250784786387
1.878256447049348,-0.8503351098220238,0.48400619629891833
-0.33497804027360994,-0.6458192738731527,1.1309968036925855
0.5556063674329701,2.1050868943996672,2.270220923485897
0.5734915141201908,-0.6689055144697194,0.11118292252973941
-0.09542625247738769,-0.5115252930750347,0.6564621360139109
-1.8484147684306789,-0.8547380902350964,1.6099790955083793
-0.914708199824655,0.7135982780894073,1.4125562656354271
0.6384988025909692,-0.46958217464400515,0.10622099022826102
-1.9353718957856754,0.3780413579012451,0.16140815526704874
1.3305152251534011,-0.01695323007275803,1.1663259406804092
2.5059652528921945,-0.767576524499077,0.8185420306452806
-0.6998269978730293,0.2209834136889352,0.4098415171969727
0.20966732424741458,0.5291843108908779,0.75147212929824
-0.7506998707475872,-0.014189074487118543,0.3470943220798869
0.8141979308744491,1.045000081333984,0.44366232619159585
0.9376712103026836,-0.7849058836680044,2.094047299419836
-1.5400789674113171,0.020959885751794305,0.5500027918479153
0.6081717247198215,0.008873742805160352,1.2106520935994136
-0.28412460758156627,-0.0925490303460194,0.3519094271634217
0.5432804788330525,-1.2499597142435876,2.0117219741388404
-0.7174144035861599,-1.7164161848001522,0.11636908868753358
-0.6315816457668628,-0.774015482343718,0.596152821133681
0.4122211288647513,0.4676997086359513,0.5276043484012918
2.368268246109018,-0.8038540582969255,2.4639757836631104
0.314525963860952,-1.3725903483956325,0.3223991115382079
-0.7193611410066201,0.6766691915860518,1.0335473326542668
-0.45284696825917387,-0.6302107117441493,0.21519228390756617
-0.7784797795390989,-0.4264747355125429,0.4239123461498701
0.3320389876421589,-1.2031420453974255,1.875669538828659
-0.27021328139014544,1.9549026589265688,0.7568787304960091
0.3820040544911469,-1.1426018327648755,0.49404609511188247
2.0494288275971564,-0.4670472481188633,1.1003920110834478
-0.35389831712849273,-0.45689744602497206,0.26208153392530503
-0.38759794295165345,0.8468583797441382,1.8467998798359084
0.30677759956244616,0.26964716628915747,2.944392277478156
-0.00016761636325680895,-0.317722966744357,2.022009914984578
-1.04268301888114,-0.4241366000588335,3.659976598754924
0.5016489358263779,-1.8654526720893618,2.3151158376969914
-0.11723510092042676,1.4251598827377088,0.7631454783001027
1.031472269890033,0.13099473952334895,0.9703671777650961
1.269183050254204,-0.6397920755095903,1.7943381230122792
0.07258329590160419,-0.7596793485200761,0.22363263957914686
0.2329107778958185,0.08244221691761024,2.1510682851675518
0.6903378769719479,-0.5426262672880703,1.2430754840439249
-0.6861821047485738,-1.3515461724685913,1.1301782324295953
0.34941640746175623,-0.16050308931685728,0.7385796772533686
-1.059540945692009,-0.5323799964386845,0.34520194543602284
1.3451868601341472,-0.6009976255168855,0.2628413345773067
-0.7383341313148559,0.31344575286923587,0.20071755979553013
1.7757990456830213,-0.6394232014989143,1.6084803529742855
0.647593789386355,-1.636476500305165,2.091857557627074
0.28654621936590163,0.5933910004566125,0.9317432841354137
0.41440073538780814,0.126714763682147,0.34607337282209155
0.1622082338635088,-0.4435816100178658,0.6121755062348364
-0.0005516431762341636,-1.2116005140336727,0.04242577200466699
1.276231574439998,1.3792427312000084,1.2994397805642388
0.22234799482425027,-0.5055144374033782,2.1366840205095747
2.681624560453343,-0.06451464343206605,0.8408996889076281
0.09206467461042026,1.2963578566815839,0.395179736605977
1.5191056432099692,-2.0343080093045525,1.0912541391958814
-3.012593159846006,0.2893451656794977,0.5256374968019211
1.16369009733402,0.6617009844537869,3.0255095338972082
-0.9345114793635056,0.40590868573451766,0.1029724122027873
-1.3171921506184139,0.7780874017798445,1.04097024917409
-0.4364721491171522,-1.1224638810376768,0.07693686864482101
-1.3139978787803577,-0.5985593444155428,0.11395807766481329
0.6429599887588858,0.8048643119851312,0.9173994714600113
-2.10631762458126,0.7157154402349607,1.5428630753431047
0.8842014928694668,-0.473823397639855,0.08706137958424379
1.7463106654972855,-0.8003961650230179,1.6497452909346058
-1.0296569074809083,-0.14566934017283142,0.247518161620754
0.23302233542401768,0.6499663716109884,1.6845534947833003
-0.5419509953472396,0.18483856694960538,0.8844074740486663
1.0222877684898992,0.39739592508098665,0.48738582277382886
-0.3180642734738237,0.2994347685909722,0.046257894489238165
-0.48514173445391057,-0.06058825649341949,1.1938240433055867
-1.066264442162363,-0.35689557635592173,1.2523011437868614
0.3289824955321018,-0.35825894487657933,1.909295806820456
0.7893003656312343,1.0624407611233948,0.37146415163950075
-0.35598663844628764,-0.44251891978207947,0.6459386545062419
0.43178738276720746,-0.9833606361713213,0.444589494609006
0.9842346309270783,-0.4581764000776469,0.1350201234937062
0.9341755319197493,0.2542046428391869,0.5313676554055042
-1.2999741405110785,-1.0506076231175754,0.022028773068697778
1.1120054351357527,-0.5443057990939735,0.08274320553544105
0.06368777154827521,1.3842024026163542,0.23724770020200145
-0.43279429625750515,2.4897563342618114,0.9137941117286231
-1.345304508173922,-0.5499377492444918,0.4020991884511184
-0.9202885706008982,-0.17684215828894673,0.5026886928662972
-0.31217235195451865,-0.458280272497785,0.08184914793115561
0.4502116185187561,1.5877705577466077,1.003710882145507
-2.511376987161438,-0.8008336464582748,0.013988947502591501
0.15778490296960634,0.4057197613199343,2.4814949400951494
1.138799790319717,-0.5684008562037184,1.2589226962119542
-0.5523804648664971,-0.999821886000583,0.6330407473796061
-0.3627609221809315,0.29114056517635617,4.161291911109027
-0.5528071369331616,1.604118407081211,1.2366133426927242
-0.24230817050304565,-0.34929778051423327,0.28441731179458074
1.173913324821786,-1.207914762468884,2.084338777268274
-2.028847980659902,0.24905872623795994,0.3941417288750435
-0.7062460806590088,-0.7586741079498394,1.4015651915968652
-1.506907508575297,1.1269296535987574,2.3234257552140196
-0.2564003533844613,1.2223183556368487,0.6636231649903072
0.7179224595859286,-0.1613423246166426,3.644598855073801
-1.3368536458687073,-0.260054011113335,4.0468598010283925
-0.6298155154321289,-0.6560673767635675,0.07281969678808971
-0.7643131146009361,-0.6852109612882386,0.5744446615091536
0.07654943899846164,1.0457668739379609,0.08844041321286619
0.37528962296297047,0.21257712519620547,0.2950274423519245
-0.50466688333881,0.7707262783691251,0.3263561440394548
-0.7631549862212621,-0.637969051163919,0.701809343252109
0.38072939952408275,0.14867635437842158,0.34434835714975304
-0.4424659250759623,-0.38237442513679587,0.32519782043099715
-0.029716992483527535,0.4581345393589957,2.4748111417836536
-1.028434043075552,-1.068588091900437,0.48996262762078585
-1.319903759674388,0.4916188162225343,0.3184545537783902
1.4308616168283252,-0.9573325965284404,3.0803483855762788
1.021598261470832,-0.2708644460082501,0.6691379247117453
1.1986193484074699,-1.343568901646519,0.9292619662856435
1.5412913321874768,-0.09855344650205361,0.5275273573117516
2.1903334535505836,-0.49816757420699165,0.6890892754125916
1.7379901519385017,0.0728475011294844,0.5380987699254277
1.8923858329619339,1.5480691684725054,0.4217913489165804
-0.7000115985720208,-1.3592238087750572,0.5982099729465096
-0.2526204632819164,-0.8117061693365258,0.4116579448218981
0.6108355037776636,-1.3553805314455365,0.07085418386672411
-0.2419026554982298,-0.501841824630287,5.3545332299233985
0.06131837608881887,0.6372999753299956,0.20599160200908098
-0.7272172806070252,-0.1836421381079104,0.26865653134124373
1.2749017165166052,-0.2904000466238872,0.01490150035091292
0.49604979497725943,0.03425603999760618,0.16249008304021198
0.41245989077766043,-1.1213793342674843,0.17123842797636657
0.6141402339198688,-0.16402691437348504,0.26649631748464647
0.4486694032464246,1.8526198279537733,2.0603200052164485
0.09160382262382132,0.24127291866636985,0.7565988995293735
0.36661522993156004,-0.18162516191022066,0.49283689643469053
-0.23920054562950388,0.1456818392701928,0.2236133059003408
-0.3272782688557447,0.5081808052285475,1.4404458389053243
-0.30412830444726735,-0.48925520220659574,0.28527319937779305
1.4600415416670645,-0.9734263366540586,0.7428058885284207
-0.4769966382438176,1.0364350068568409,1.9267935457311776
1.7098489798458134,-2.4449973014731614,0.044401743335656975
0.6896707467610186,-1.4824703735893994,0.15466220188269098
1.49217809680397,0.8400182708333152,0.3075847654418555
-1.218589061601487,-0.3953159590472298,0.7863722870638611
-0.35962504357474917,0.2164817298013656,0.49220821644403423
0.25472454845570197,0.8995401888910896,0.4064223972168322
2.2271160560418775,-1.2278978327387418,5.505940335477983
-1.1228810084599967,-1.0095686213461028,0.5751179177016353
-0.13352046121936956,0.7552162807401551,0.3360402632621976
2.0843172765318174,-1.1280497474603755,1.596990453147651
-0.6920966942807879,0.9446655565561962,4.761426355798961
-1.1545567020863137,0.5795687200847689,1.16199724944962
0.24352524193767416,0.9260004873389225,0.07317002048014572
-0.42328803794971276,-1.7630635254265368,0.5540381255859798
-0.5911100959316465,2.206529032144008,0.746954037407421
-0.0056311389248095214,-1.1871477363995604,0.3472026290895301
-0.3147615045378963,-0.7686690177020178,0.4036467463165063
1.7111804308084857,-0.706501108259352,0.14708468688975068
0.34599819402076926,-0.5795591919499763,0.4115620550084293
0.1445192410420729,-1.0320117951356202,0.5947427456195575
-0.10760392105339324,-2.518943609476833,0.9159658663462383
0.5204857717776148,-2.7058769682932744,0.6372084596863411
-0.37029159198159417,-0.42218473000397105,0.39638251770136296
1.037814053118478,0.8122751348758475,1.701567949320948
-1.1746517073008875,-1.0579348818841177,0.16713736610002747
1.1786619042064699,0.9433256188941895,1.2471720497647794
0.09426358910405458,0.5573518175775392,2.5008233624619614
0.5914947695584423,0.009173739746561604,1.5811644866253305
0.9313186961425056,0.8944614481791271,0.5925212865429719
-0.8033041819475975,1.6038772354728275,0.3768777729047323
2.036372962455649,0.7285742922903334,0.6804505852469411
